pld,affluence
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
150,35
155,3
160,28
150,275
150,25
140,2
130,3
120,325
110,33
100,335
90,38
80,45
150,55
180,6
250,603
225,6
225,65
225,59
250,58
260,55
230,525
220,52
210,51
200,5
